tweet_id,author_id,text,tweet_type,like_count,company_name,quote_count,reply_count,retweet_count,created_at
1140648734272835585,1115694404008796160,"The UK has committed to net zero carbon by 2050. Not only is Amazon lagging Google in sustainability for data centers and Wal-mart for supply chain, but we are also now lagging an entire country, led by a conservative party, in achieving net zero carbon. https://t.co/F7UxOF6ycq https://t.co/f6sYP6cx22",quoted,8,Amazon,1,0,3,2019-06-17T15:53:45.000Z
1136695661535956992,1115694404008796160,"The research is clear: bold action today to reduce emissions will save lives.

At @Amazon, these are our customers, friends, and families. This is why we're continuing to push for change! https://t.co/2vkftOv5Cb",quoted,10,Amazon,0,0,4,2019-06-06T18:05:39.000Z
1136365575070838785,1115694404008796160,"Last summer, the #ClimateCrisis hit home  for @Amazon Senior Product Manager @EbexSheppard

Read her #ClimateStory here.

https://t.co/1b3cWDOBhY",,7,Amazon,0,0,3,2019-06-05T20:14:00.000Z
1136340093197623297,1115694404008796160,"Amazing! Youth (@corpcleanup) are showing solidarity with @AMZNforClimate by having a week of action calling on Amazon to show climate leadership! June 23-29.

cc @GretaThunberg @ExtinctionR @MichaelEMann @SarahEMyhre @NaomiAKlein @EricHolthaus @ayanaeliza @sunrisemvmt @huprice https://t.co/zneiuZ9uw7",retweeted,0,Amazon,0,0,8,2019-06-05T18:32:45.000Z
1136017493057712128,1115694404008796160,"""Despite emitting greenhouse gases at lower rates than richer countries, poorer countries like Bangladesh will bear its worst consequences.""
https://t.co/7QQtslaKFn",,5,Amazon,1,0,1,2019-06-04T21:10:51.000Z
1134878998687649794,1115694404008796160,"May 2019 in Seattle was the 2nd warmest May in history. The warmest? May 2018.

The climate crisis is happening right before our eyes. Half steps are not enough. We need bold action. Today. https://t.co/o9sS7GefFj",quoted,9,Amazon,0,0,6,2019-06-01T17:46:52.000Z
1134575600700497920,1115694404008796160,This Amazon employee directly confronted Jeff Bezos over his inaction on climate change https://t.co/ztWW7Zfj0L,retweeted,0,Amazon,0,0,112,2019-05-31T21:41:17.000Z
1133916710174461952,1115694404008796160,"Last week, dozens of us stood up at the #Amazon shareholder meeting to call on Jeff Bezos to lead on addressing the #climatecrisis.

Here are a couple of our stories ⬇ https://t.co/VlYJ1pLuwe",quoted,10,Amazon,0,1,3,2019-05-30T02:03:05.000Z
1133789341250072576,1115694404008796160,"""Meet some of the employees pushing [Amazon] to take action [related to #climate issues] and their rationales for speaking out""

@AMZNforClimate #AMZNClimate #WorkerVoice 
https://t.co/9OxU8TwBg8",retweeted,0,Amazon,0,0,2,2019-05-29T17:36:58.000Z
1132068153922428928,1115694404008796160,"Amazon employees, investors, &amp; customers all agree that the climate crisis poses an existential threat to our planet. Hopefully @JeffBezos sees the broad support for our resolution &amp; makes our climate impact a priority in every aspect of our business. We're ready to get to work!",replied_to,35,Amazon,1,0,8,2019-05-24T23:37:35.000Z
1132067556364234752,1115694404008796160,"It's the most votes of the 7 sustainability or climate-related resolution since 2010.

Excluding Jeff Bezos’ 16% of shares, 41% of shares voted were cast in favor of the resolution. Keep in mind, no resolution opposed by the board has ever passed.",replied_to,28,Amazon,0,1,6,2019-05-24T23:35:12.000Z
1132067114863325184,1115694404008796160,"Today, @Amazon released voting results for shareholder resolutions. Our climate resolution received 31 percent of shares voted — $185.5 billion in investments. This is incredible for a first time resolution.",,90,Amazon,7,3,26,2019-05-24T23:33:27.000Z
1132040417220841472,1115694404008796160,This Amazon employee directly confronted Jeff Bezos over his inaction on climate change https://t.co/XBnMDhme3I,retweeted,0,Amazon,0,0,208,2019-05-24T21:47:22.000Z
1132013796338221056,1115694404008796160,"The resolution didn't pass (no resolution our board opposed has ever passed), but we've never been so encouraged.

We've won:

-7800 employees signed open letter
-Investment advisory firms support resolution
-Shipment Zero
-Carbon footprint release

We're just getting started! https://t.co/1K1WVy5GK4",quoted,43,Amazon,1,1,7,2019-05-24T20:01:35.000Z
1131672007756533760,1115694404008796160,"""We – @Amazon’s employees – have the talent and experience to remake entire industries with incredible speed. This is work we want to do.” -- Weston Fribley https://t.co/ay7EdL6W4y",quoted,20,Amazon,1,0,6,2019-05-23T21:23:26.000Z
1131670853597388801,1115694404008796160,"""Bezos did address employee questions about the climate."" This implies that he answered our questions, which he did not. As @heyjohnryan reports, Bezos ""sidestepped"" our 1st question, and ""did not respond"" to our second. 

https://t.co/kd3GdvNTba https://t.co/94bGmzsM4E",retweeted,0,Amazon,0,0,12,2019-05-23T21:18:51.000Z
1131589725611909121,1115694404008796160,"Thank you to all of the Amazon employees who have signed our public letter, talked to your co-workers, made history. #AMZNclimate 6/6",replied_to,15,Amazon,0,0,1,2019-05-23T15:56:29.000Z
1131589724814991360,1115694404008796160,"The resolution didn't pass, but that's not a measure of success. The outpouring of support following the meeting, the messages of how we've inspired others' actions... show us that the world is behind us and wants Amazon to take bold climate leadership. #AMZNclimate  5/",replied_to,15,Amazon,0,3,0,2019-05-23T15:56:28.000Z
1131589724072636417,1115694404008796160,"We've started a movement to turn one of the world’s most powerful companies into a leader on the defining issue of our time. If Amazon decided to lead, imagine the possibilities! The climate emergency isn't going away, and neither are we. #AMZNclimate 4/n",replied_to,6,Amazon,0,1,0,2019-05-23T15:56:28.000Z
1131589723321819138,1115694404008796160,"Maybe most importantly we've shifted hearts and minds about what's possible. When we feel small and discouraged, it prevents us from acting. But we can and must act. We must stand up for what's right, together, all of us around this beautiful planet. #AMZNclimate 3/n",replied_to,6,Amazon,0,2,1,2019-05-23T15:56:28.000Z
1131589722516611073,1115694404008796160,We've moved the Overton Window at Amazon and beyond. And because of our efforts Amazon announced Shipment zero and will release their carbon footprint later this year. #AMZNclimate 2/n,replied_to,7,Amazon,0,1,1,2019-05-23T15:56:28.000Z
1131589721824456704,1115694404008796160,"We're winning. 7,700 Amazon employees added our voices to those around the world calling for bold climate leadership. We got the support of the 2 largest investment advisory firms. #AMZNclimate  1/n",,20,Amazon,0,2,3,2019-05-23T15:56:28.000Z
1131313758469386240,1115694404008796160,Here's part two of the video. (2/2) https://t.co/aLNDF8TuBJ,replied_to,145,Amazon,7,1,41,2019-05-22T21:39:53.000Z
1131312970594521088,1115694404008796160,WATCH: Amazon employees confront Jeff Bezos over lack of action on the #climatecrisis at the shareholder meeting today. We asked him to join us and commit to bold climate leadership now. (1/2) https://t.co/okGmFCdj7B,,465,Amazon,54,25,185,2019-05-22T21:36:45.000Z
1131289996415995904,1115694404008796160,Scores of @Amazon employees confronted CEO @JeffBezos at the annual shareholder meeting today over the company’s lack of climate leadership. #AMZNClimate Read our press release here https://t.co/cc3ZTpAueI https://t.co/ojCyRcNBw0,,179,Amazon,14,10,69,2019-05-22T20:05:28.000Z
1131258234923184128,1115694404008796160,"We will lead the way to a zero carbon future. We must start now."" -- Weston Fribley",replied_to,20,Amazon,1,0,2,2019-05-22T17:59:15.000Z
1131257999295516673,1115694404008796160,"When we lose our houses to fire &amp; flood.

When our customers are displaced from their homes, when their lives are threatened.

When a rapidly changing climate destroys crops, forces millions into poverty, &amp; shocks the global economy.

Why is @Amazon still burning fossil fuel?",replied_to,21,Amazon,0,1,4,2019-05-22T17:58:19.000Z
1131257711977308160,1115694404008796160,"""When smoke covers Seattle again this summer.

When fires destroy our data centers.

When storms shut down our warehouses.

Why is @Amazon still burning fossil fuel?",replied_to,19,Amazon,0,1,1,2019-05-22T17:57:10.000Z
1131257566644727808,1115694404008796160,"""Now seventy-six hundred of us &amp; more say this together: we want to work for a company that is taking climate change seriously. We have one question, which we will ask again &amp; again: Why is @Amazon still burning fossil fuel?"" -
@wtfribley #AGM #AMZNClimate https://t.co/EWQ6GzG0kn",replied_to,20,Amazon,2,2,5,2019-05-22T17:56:36.000Z
1131256812047482881,1115694404008796160,"I “couldn't look my son in the eye, knowing what I know about the urgency of the climate crisis today, &amp; continue to say: 'we're already doing enough. This is good enough.' If you have kids.... They'll be living in the future that we create TODAY.” - @Ekwhitmire #ClimateStory https://t.co/obPeXC7NEv",replied_to,15,Amazon,0,1,0,2019-05-22T17:53:36.000Z
1131255990039355392,1115694404008796160,"""I believe @Amazon, a place where we are called to innovate, disagree, commit, &amp; show our bias for action, we can use our scale &amp; ingenuity to address this crisis in a way that leads the path for others....we are leading already &amp; eager for Jeff Bezos to join us.""- @EbexSheppard",replied_to,10,Amazon,0,2,2,2019-05-22T17:50:20.000Z
1131255928752226306,1115694404008796160,"After smoke in WA &amp; parents being in a NC hurricane, says @EbexSheppard, ""It was last summer that drove home the need to act. That my recycling bin &amp; Prius were not enough. Things aren’t going to get better until we all come together &amp; do something transformative."" #ClimateStory https://t.co/1gFwUfbpwF",replied_to,9,Amazon,1,1,2,2019-05-22T17:50:05.000Z
1131254932911185920,1115694404008796160,"""it’s unacceptable for one of the richest companies in the world to continue to take half actions as the consequences of its emissions put so many lives of the global poor at risk."" 2/2

@Amazon #AGM #ClimateStory #AMZClimate",replied_to,15,Amazon,1,1,4,2019-05-22T17:46:08.000Z
1131254841265672192,1115694404008796160,"""Climate change is having disastrous effects in Bangladesh right now, "" points out @IftikharRajit. ""Many people have already had to flee their homes in the countryside as flooding and storms have destroyed their villages..."" 1/2 https://t.co/H3EDQCCB0Z",replied_to,12,Amazon,0,1,3,2019-05-22T17:45:46.000Z
1131254534053871617,1115694404008796160,"“@JeffBezos, will you stand with us, &amp; adopt this resolution? Or will you ignore the greatest opportunity, the most important responsibility we’ve ever had: to take bold climate leadership when it mattered more than anything has ever mattered?” -@emahlee @Amazon #AGM #AMZNClimate",replied_to,12,Amazon,2,1,2,2019-05-22T17:44:33.000Z
1131254434816643072,1115694404008796160,"""How will we explain the fact that we kept our emissions rising knowing that the Global South, Indigenous peoples, and communities of color were paying a terrible price? We can avoid the worst of what’s coming but we have to act. Now.""-@emahlee @Amazon #AGM #AMZNClimate 2/2",replied_to,10,Amazon,0,2,0,2019-05-22T17:44:09.000Z
1131254364658528256,1115694404008796160,"""If we fail to rise to this moment, how we will tell our children that we knew we had such a small window to act decisively, to leave fossil fuels in the ground, but instead we helped Shell, BP, and others find and extract oil and gas more quickly?..."" 1/2",replied_to,12,Amazon,0,1,0,2019-05-22T17:43:52.000Z
1131254203135827969,1115694404008796160,"""Speed is everything. Without bold, rapid action we will lose our only chance to avoid catastrophic warming. There’s no issue more important to our customers or our world than the climate crisis, and we are falling far short."" -@emahlee @Amazon #AGM #AMZNClimate https://t.co/kjJwVrDCwC",replied_to,14,Amazon,0,1,4,2019-05-22T17:43:14.000Z
1131253997933719552,1115694404008796160,"""Incremental steps are no longer acceptable in this time of climate emergency,"" says @emahlee ""Almost 7,700 Amazon employees understand that Amazon must have a comprehensive plan that matches the scale and urgency of the climate crisis."" @Amazon #AGM  #AMZNClimate",,48,Amazon,2,4,25,2019-05-22T17:42:25.000Z
1131253326190743553,1115694404008796160,https://t.co/Lqt4ZdOxAU,,17,Amazon,4,1,14,2019-05-22T17:39:45.000Z
1131250729077825537,1115694404008796160,The Amazon Shareholder Meeting just ended. Our press conference will begin shortly.,,5,Amazon,0,0,0,2019-05-22T17:29:26.000Z
1131248692109824000,1115694404008796160,"This is not the kind of leadership we need to address the climate crisis. We need a plan, a commitment to zero carbon emissions.

Employees no longer “assume” we’re doing enough. We want to lead the way.",replied_to,34,Amazon,1,1,14,2019-05-22T17:21:20.000Z
1131248594659336192,1115694404008796160,"We just introduced our resolution, asking to speak directly to our boss, @JeffBezos. We were told he would not come to the stage. When asked if he would hear our proposal, an awkward silence... “I assume so,” was the answer.",,27,Amazon,0,4,4,2019-05-22T17:20:57.000Z
1131247768658296832,1115694404008796160,"UPDATE: the Shareholder meeting is going longer than scheduled.

Our press conference will happen as soon as it's finished. Stay tuned...",,7,Amazon,0,0,0,2019-05-22T17:17:40.000Z
1131246093264707590,1115694404008796160,At the Amazon shareholder meeting. I delivered the presentation about our climate resolution. Still shaking. It was emotional. But feeling excited and exhilarated.,retweeted,0,Amazon,0,0,41,2019-05-22T17:11:00.000Z
1131245088133115910,1115694404008796160,Happening any minute! We'll be live tweeting our reactions to today's Shareholder meeting. Stay tuned!,,3,Amazon,0,0,0,2019-05-22T17:07:01.000Z
